canton,canton_nombre,provincia,provincia_mapa,_merge
10701,Machala,El Oro,"El Oro, Ecuador",both
10702,Arenillas,El Oro,"El Oro, Ecuador",both
10703,Atahualpa,El Oro,"El Oro, Ecuador",both
10704,Balsas,El Oro,"El Oro, Ecuador",both
10705,Chilla,El Oro,"El Oro, Ecuador",both
10706,El Guabo,El Oro,"El Oro, Ecuador",both
10707,Huaquillas,El Oro,"El Oro, Ecuador",both
10708,Marcabeli,El Oro,"El Oro, Ecuador",both
10709,Pasaje,El Oro,"El Oro, Ecuador",both
10710,Piñas,El Oro,"El Oro, Ecuador",both
10711,Portovelo,El Oro,"El Oro, Ecuador",both
10712,Santa Rosa,El Oro,"El Oro, Ecuador",both
10713,Zaruma,El Oro,"El Oro, Ecuador",both
10714,Las Lajas,El Oro,"El Oro, Ecuador",both
10801,Esmeraldas,Esmeraldas,"Esmeraldas, Ecuador",both
10802,Eloy Alfaro,Esmeraldas,"Esmeraldas, Ecuador",both
10803,Muisne,Esmeraldas,"Esmeraldas, Ecuador",both
10804,Quininde,Esmeraldas,"Esmeraldas, Ecuador",both
10805,San Lorenzo,Esmeraldas,"Esmeraldas, Ecuador",both
10806,Atacames,Esmeraldas,"Esmeraldas, Ecuador",both
10807,Rio Verde,Esmeraldas,"Esmeraldas, Ecuador",both
10808,La Concordia,Esmeraldas,"Esmeraldas, Ecuador",both
10901,Guayaquil,Guayas,"Guayas, Ecuador",both
10902,Alfredo Baquerizo Moreno (Jujan),Guayas,"Guayas, Ecuador",both
10903,Balao,Guayas,"Guayas, Ecuador",both
10904,Balzar,Guayas,"Guayas, Ecuador",both
10905,Colimes,Guayas,"Guayas, Ecuador",both
10906,Daule,Guayas,"Guayas, Ecuador",both
10907,Duran,Guayas,"Guayas, Ecuador",both
10908,El Empalme,Guayas,"Guayas, Ecuador",both
10909,El Triunfo,Guayas,"Guayas, Ecuador",both
10910,Milagro,Guayas,"Guayas, Ecuador",both
10911,Naranjal,Guayas,"Guayas, Ecuador",both
10912,Naranjito,Guayas,"Guayas, Ecuador",both
10913,Palestina,Guayas,"Guayas, Ecuador",both
10914,Pedro Carbo,Guayas,"Guayas, Ecuador",both
10916,Samborondon,Guayas,"Guayas, Ecuador",both
10918,Santa Lucia,Guayas,"Guayas, Ecuador",both
10919,Salitre,Guayas,"Guayas, Ecuador",both
10920,San Jacinto De Yaguachi,Guayas,"Guayas, Ecuador",both
10921,Playas (General Villamil),Guayas,"Guayas, Ecuador",both
10922,Simon Bolivar,Guayas,"Guayas, Ecuador",both
10923,Coronel Marcelino Maridueña,Guayas,"Guayas, Ecuador",both
10924,Lomas De Sargentillo,Guayas,"Guayas, Ecuador",both
10925,Nobol (Vicente Piedrahita),Guayas,"Guayas, Ecuador",both
10927,General Antonio Elizalde,Guayas,"Guayas, Ecuador",both
10928,Isidro Ayora,Guayas,"Guayas, Ecuador",both
11201,Babahoyo,Los Ríos,"Los Ríos, Ecuador",both
11202,Baba,Los Ríos,"Los Ríos, Ecuador",both
11203,Montalvo,Los Ríos,"Los Ríos, Ecuador",both
11204,Pueblo Viejo,Los Ríos,"Los Ríos, Ecuador",both
11205,Quevedo,Los Ríos,"Los Ríos, Ecuador",both
11206,Urdaneta,Los Ríos,"Los Ríos, Ecuador",both
11207,Ventanas,Los Ríos,"Los Ríos, Ecuador",both
11208,Vinces,Los Ríos,"Los Ríos, Ecuador",both
11209,Palenque,Los Ríos,"Los Ríos, Ecuador",both
11210,Buena Fe,Los Ríos,"Los Ríos, Ecuador",both
11211,Valencia,Los Ríos,"Los Ríos, Ecuador",both
11212,Mocache,Los Ríos,"Los Ríos, Ecuador",both
11213,Quinsaloma,Los Ríos,"Los Ríos, Ecuador",both
11301,Portoviejo,Manabí,"Manabí, Ecuador",both
11302,Bolivar,Manabí,"Manabí, Ecuador",both
11303,Chone,Manabí,"Manabí, Ecuador",both
11304,El Carmen,Manabí,"Manabí, Ecuador",both
11305,Flavio Alfaro,Manabí,"Manabí, Ecuador",both
11306,Jipijapa,Manabí,"Manabí, Ecuador",both
11307,Junin,Manabí,"Manabí, Ecuador",both
11308,Manta,Manabí,"Manabí, Ecuador",both
11309,Montecristi,Manabí,"Manabí, Ecuador",both
11310,Pajan,Manabí,"Manabí, Ecuador",both
11311,Pichincha,Manabí,"Manabí, Ecuador",both
11312,Rocafuerte,Manabí,"Manabí, Ecuador",both
11313,Santa Ana,Manabí,"Manabí, Ecuador",both
11314,Sucre,Manabí,"Manabí, Ecuador",both
11315,Tosagua,Manabí,"Manabí, Ecuador",both
11316,24 De Mayo,Manabí,"Manabí, Ecuador",both
11317,Pedernales,Manabí,"Manabí, Ecuador",both
11318,Olmedo,Manabí,"Manabí, Ecuador",both
11319,Puerto Lopez,Manabí,"Manabí, Ecuador",both
11320,Jama,Manabí,"Manabí, Ecuador",both
11321,Jaramijo,Manabí,"Manabí, Ecuador",both
11322,San Vicente,Manabí,"Manabí, Ecuador",both
12401,Santa Elena,Santa Elena,"Santa Elena, Ecuador",both
12402,La Libertad,Santa Elena,"Santa Elena, Ecuador",both
12403,Salinas,Santa Elena,"Santa Elena, Ecuador",both
20101,Cuenca,Azuay,"Azuay, Ecuador",both
20102,Giron,Azuay,"Azuay, Ecuador",both
20103,Gualaceo,Azuay,"Azuay, Ecuador",both
20104,Nabon,Azuay,"Azuay, Ecuador",both
20105,Paute,Azuay,"Azuay, Ecuador",both
20106,Pucara,Azuay,"Azuay, Ecuador",both
20107,San Fernando,Azuay,"Azuay, Ecuador",both
20108,Santa Isabel,Azuay,"Azuay, Ecuador",both
20109,Sigsig,Azuay,"Azuay, Ecuador",both
20110,Oña,Azuay,"Azuay, Ecuador",both
20111,Chordeleg,Azuay,"Azuay, Ecuador",both
20112,El Pan,Azuay,"Azuay, Ecuador",both
20113,Sevilla De Oro,Azuay,"Azuay, Ecuador",both
20114,Guachapala,Azuay,"Azuay, Ecuador",both
20115,Camilo Ponce Enriquez,Azuay,"Azuay, Ecuador",both
20201,Guaranda,Bolívar,"Bolívar, Ecuador",both
20202,Chillanes,Bolívar,"Bolívar, Ecuador",both
20203,Chimbo,Bolívar,"Bolívar, Ecuador",both
20204,Echeandia,Bolívar,"Bolívar, Ecuador",both
20205,San Miguel,Bolívar,"Bolívar, Ecuador",both
20206,Caluma,Bolívar,"Bolívar, Ecuador",both
20207,Las Naves,Bolívar,"Bolívar, Ecuador",both
20301,Azogues,Cañar,"Cañar, Ecuador",both
20302,Biblian,Cañar,"Cañar, Ecuador",both
20303,Cañar,Cañar,"Cañar, Ecuador",both
20304,La Troncal,Cañar,"Cañar, Ecuador",both
20305,El Tambo,Cañar,"Cañar, Ecuador",both
20306,Deleg,Cañar,"Cañar, Ecuador",both
20307,Suscal,Cañar,"Cañar, Ecuador",both
20401,Tulcan,Carchi,"Carchi, Ecuador",both
20402,Bolivar,Carchi,"Carchi, Ecuador",both
20403,Espejo,Carchi,"Carchi, Ecuador",both
20404,Mira,Carchi,"Carchi, Ecuador",both
20405,Montufar,Carchi,"Carchi, Ecuador",both
20406,San Pedro De Huaca,Carchi,"Carchi, Ecuador",both
20501,Latacunga,Cotopaxi,"Cotopaxi, Ecuador",both
20502,La Mana,Cotopaxi,"Cotopaxi, Ecuador",both
20503,Pangua,Cotopaxi,"Cotopaxi, Ecuador",both
20504,Pujili,Cotopaxi,"Cotopaxi, Ecuador",both
20505,Salcedo,Cotopaxi,"Cotopaxi, Ecuador",both
20506,Saquisili,Cotopaxi,"Cotopaxi, Ecuador",both
20507,Sigchos,Cotopaxi,"Cotopaxi, Ecuador",both
20601,Riobamba,Chimborazo,"Chimborazo, Ecuador",both
20602,Alausi,Chimborazo,"Chimborazo, Ecuador",both
20603,Colta,Chimborazo,"Chimborazo, Ecuador",both
20604,Chambo,Chimborazo,"Chimborazo, Ecuador",both
20605,Chunchi,Chimborazo,"Chimborazo, Ecuador",both
20606,Guamote,Chimborazo,"Chimborazo, Ecuador",both
20607,Guano,Chimborazo,"Chimborazo, Ecuador",both
20608,Pallatanga,Chimborazo,"Chimborazo, Ecuador",both
20609,Penipe,Chimborazo,"Chimborazo, Ecuador",both
20610,Cumanda,Chimborazo,"Chimborazo, Ecuador",both
21001,Ibarra,Imbabura,"Imbabura, Ecuador",both
21002,Antonio Ante,Imbabura,"Imbabura, Ecuador",both
21003,Cotacachi,Imbabura,"Imbabura, Ecuador",both
21004,Otavalo,Imbabura,"Imbabura, Ecuador",both
21005,Pimampiro,Imbabura,"Imbabura, Ecuador",both
21006,San Miguel De Urcuqui,Imbabura,"Imbabura, Ecuador",both
21101,Loja,Loja,"Loja, Ecuador",both
21102,Calvas,Loja,"Loja, Ecuador",both
21103,Catamayo,Loja,"Loja, Ecuador",both
21104,Celica,Loja,"Loja, Ecuador",both
21105,Chahuarpamba,Loja,"Loja, Ecuador",both
21106,Espindola,Loja,"Loja, Ecuador",both
21107,Gonzanama,Loja,"Loja, Ecuador",both
21108,Macara,Loja,"Loja, Ecuador",both
21109,Paltas,Loja,"Loja, Ecuador",both
21110,Puyango,Loja,"Loja, Ecuador",both
21111,Saraguro,Loja,"Loja, Ecuador",both
21112,Sozoranga,Loja,"Loja, Ecuador",both
21113,Zapotillo,Loja,"Loja, Ecuador",both
21114,Pindal,Loja,"Loja, Ecuador",both
21115,Quilanga ,Loja,"Loja, Ecuador",both
21116,Olmedo,Loja,"Loja, Ecuador",both
21701,Quito,Pichincha,"Provincia de Pichincha, Ecuador",both
21702,Cayambe,Pichincha,"Provincia de Pichincha, Ecuador",both
21703,Mejia,Pichincha,"Provincia de Pichincha, Ecuador",both
21704,Pedro Moncayo,Pichincha,"Provincia de Pichincha, Ecuador",both
21705,Rumiñahui,Pichincha,"Provincia de Pichincha, Ecuador",both
21707,San Miguel De Los Bancos,Pichincha,"Provincia de Pichincha, Ecuador",both
21708,Pedro Vicente Maldonado,Pichincha,"Provincia de Pichincha, Ecuador",both
21709,Puerto Quito,Pichincha,"Provincia de Pichincha, Ecuador",both
21801,Ambato,Tungurahua,"Tungurahua, Ecuador",both
21802,Baños De Agua Santa,Tungurahua,"Tungurahua, Ecuador",both
21803,Cevallos,Tungurahua,"Tungurahua, Ecuador",both
21804,Mocha,Tungurahua,"Tungurahua, Ecuador",both
21805,Patate,Tungurahua,"Tungurahua, Ecuador",both
21806,Quero,Tungurahua,"Tungurahua, Ecuador",both
21807,San Pedro De Pelileo,Tungurahua,"Tungurahua, Ecuador",both
21808,Santiago De Pillaro,Tungurahua,"Tungurahua, Ecuador",both
21809,Tisaleo,Tungurahua,"Tungurahua, Ecuador",both
22301,Santo Domingo,Santo Domingo De Los Tsáchilas,"Santo Domingo De Los Tsáchilas, Ecuador",both
22302,La Concordia,Santo Domingo De Los Tsáchilas,"Santo Domingo De Los Tsáchilas, Ecuador",left_only
31401,Morona,Morona Santiago,"Morona Santiago, Ecuador",both
31402,Gualaquiza,Morona Santiago,"Morona Santiago, Ecuador",both
31403,Limon - Indanza,Morona Santiago,"Morona Santiago, Ecuador",both
31404,Palora,Morona Santiago,"Morona Santiago, Ecuador",both
31405,Santiago,Morona Santiago,"Morona Santiago, Ecuador",both
31406,Sucua,Morona Santiago,"Morona Santiago, Ecuador",both
31407,Huamboya,Morona Santiago,"Morona Santiago, Ecuador",both
31408,San Juan Bosco,Morona Santiago,"Morona Santiago, Ecuador",both
31409,Taisha,Morona Santiago,"Morona Santiago, Ecuador",both
31410,Logroño,Morona Santiago,"Morona Santiago, Ecuador",both
31411,Pablo Sexto,Morona Santiago,"Morona Santiago, Ecuador",both
31412,Tiwintza,Morona Santiago,"Morona Santiago, Ecuador",both
31501,Tena,Napo,"Napo, Ecuador",both
31503,Archidona,Napo,"Napo, Ecuador",both
31504,El Chaco,Napo,"Napo, Ecuador",both
31507,Quijos,Napo,"Napo, Ecuador",both
31509,Carlos Julio Arosemena Tola,Napo,"Napo, Ecuador",both
31601,Pastaza,Pastaza,"Pastaza, Ecuador",both
31602,Mera,Pastaza,"Pastaza, Ecuador",both
31603,Santa Clara,Pastaza,"Pastaza, Ecuador",both
31604,Arajuno,Pastaza,"Pastaza, Ecuador",both
31901,Zamora,Zamora Chinchipe,"Zamora Chinchipe, Ecuador",both
31902,Chinchipe,Zamora Chinchipe,"Zamora Chinchipe, Ecuador",both
31903,Nangaritza,Zamora Chinchipe,"Zamora Chinchipe, Ecuador",both
31904,Yacuambi,Zamora Chinchipe,"Zamora Chinchipe, Ecuador",both
31905,Yantzaza (Yanzatza),Zamora Chinchipe,"Zamora Chinchipe, Ecuador",both
31906,El Pangui,Zamora Chinchipe,"Zamora Chinchipe, Ecuador",both
31907,Centinela Del Condor,Zamora Chinchipe,"Zamora Chinchipe, Ecuador",both
31908,Palanda,Zamora Chinchipe,"Zamora Chinchipe, Ecuador",both
31909,Paquisha,Zamora Chinchipe,"Zamora Chinchipe, Ecuador",both
32101,Lago Agrio,Sucumbíos,"Sucumbíos, Ecuador",both
32102,Gonzalo Pizarro,Sucumbíos,"Sucumbíos, Ecuador",both
32103,Putumayo,Sucumbíos,"Sucumbíos, Ecuador",both
32104,Shushufindi,Sucumbíos,"Sucumbíos, Ecuador",both
32105,Sucumbios,Sucumbíos,"Sucumbíos, Ecuador",both
32106,Cascales,Sucumbíos,"Sucumbíos, Ecuador",both
32107,Cuyabeno,Sucumbíos,"Sucumbíos, Ecuador",both
32201,Francisco De Orellana,Orellana,"Orellana, Ecuador",both
32202,Aguarico,Orellana,"Orellana, Ecuador",both
32203,La Joya De Los Sachas,Orellana,"Orellana, Ecuador",both
32204,Loreto,Orellana,"Orellana, Ecuador",both
42001,San Cristobal,Galápagos,"Galápagos, Ecuador",both
42002,Isabela,Galápagos,"Galápagos, Ecuador",both
42003,Santa Cruz,Galápagos,"Galápagos, Ecuador",both
